,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.263681592039801,0.004975124378109453,0.009950248756218905,0.14427860696517414,0.21393034825870647,0.2537313432835821,0.07462686567164178,0.03482587064676617
F7,0.0,0.3597560975609756,0.3353658536585366,0.024390243902439025,0.0,0.0,0.10975609756097561,0.17073170731707318
TP10,0.0,0.3532934131736527,0.3413173652694611,0.017964071856287425,0.0,0.0,0.11377245508982035,0.17365269461077845
F4,0.17679558011049723,0.011049723756906077,0.0055248618784530384,0.34806629834254144,0.26519337016574585,0.19337016574585636,0.0,0.0
F8,0.22439024390243903,0.0,0.0,0.2146341463414634,0.28292682926829266,0.23902439024390243,0.03902439024390244,0.0
Fp2,0.26108374384236455,0.0,0.0,0.15763546798029557,0.22660098522167488,0.2660098522167488,0.06403940886699508,0.024630541871921183
AF7,0.10077519379844961,0.15503875968992248,0.16279069767441862,0.0,0.046511627906976744,0.08527131782945736,0.24806201550387597,0.20155038759689922
F2,0.03968253968253968,0.23809523809523808,0.24603174603174602,0.0,0.0,0.023809523809523808,0.19047619047619047,0.2619047619047619
