,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.28735632183908044,0.0,0.1781609195402299,0.2988505747126437,0.23563218390804597,0.0,0.0,0.0
FT10,0.0,0.29347826086956524,0.0,0.0,0.0,0.2391304347826087,0.15217391304347827,0.31521739130434784
F4,0.2542372881355932,0.0,0.2542372881355932,0.2627118644067797,0.2288135593220339,0.0,0.0,0.0
Fp2,0.27624309392265195,0.0,0.1712707182320442,0.3314917127071823,0.22099447513812154,0.0,0.0,0.0
AF7,0.27388535031847133,0.0,0.18471337579617833,0.267515923566879,0.27388535031847133,0.0,0.0,0.0
TP7,0.0,0.275,0.0,0.0,0.0,0.2625,0.175,0.2875
C6,0.0,0.23636363636363636,0.0,0.0,0.01818181818181818,0.23636363636363636,0.2545454545454545,0.2545454545454545
AF4,0.0,0.27450980392156865,0.0,0.0,0.00980392156862745,0.21568627450980393,0.13725490196078433,0.3627450980392157
