,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.3484848484848485
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.5555555555555556,0.24074074074074073,0.2037037037037037,0.0,0.0,0.0
FT10,0.0,0.0,0.3,0.425,0.275,0.0,0.0,0.0
F8,0.0,0.0,0.34285714285714286,0.34285714285714286,0.3142857142857143,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.35
F2,0.3108108108108108,0.0,0.0,0.0,0.0,0.0,0.28378378378378377,0.40540540540540543
