,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.3014705882352941,0.029411764705882353,0.04411764705882353,0.0,0.0,0.022058823529411766,0.3088235294117647,0.29411764705882354
P8,0.025,0.4,0.275,0.2125,0.0,0.0,0.0375,0.05
TP10,0.05714285714285714,0.34285714285714286,0.34285714285714286,0.1,0.0,0.0,0.07142857142857142,0.08571428571428572
T8,0.0,0.36585365853658536,0.12195121951219512,0.5121951219512195,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.26666666666666666,0.0,0.0,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666
Fp2,0.291970802919708,0.0364963503649635,0.051094890510948905,0.0,0.0,0.021897810218978103,0.29927007299270075,0.29927007299270075
AF7,0.2835820895522388,0.04477611940298507,0.05970149253731343,0.0,0.0,0.022388059701492536,0.291044776119403,0.29850746268656714
