,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.3,0.0,0.225,0.0,0.0,0.23333333333333334,0.24166666666666667,0.0
F7,0.0,0.33884297520661155,0.0,0.32231404958677684,0.0,0.0,0.0,0.33884297520661155
O2,0.2627118644067797,0.0,0.3050847457627119,0.0,0.0,0.211864406779661,0.22033898305084745,0.0
FT10,0.0,0.3103448275862069,0.017241379310344827,0.3620689655172414,0.0,0.0,0.0,0.3103448275862069
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25961538461538464,0.0,0.22115384615384615,0.0,0.0,0.25961538461538464,0.25961538461538464,0.0
AF7,0.25925925925925924,0.0,0.2222222222222222,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0
F2,0.0,0.3387096774193548,0.0,0.31451612903225806,0.0,0.0,0.0,0.3467741935483871
