,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.48936170212765956,0.0,0.0,0.5106382978723404,0.0,0.0,0.0
TP10,0.0,0.0,0.42857142857142855,0.4642857142857143,0.0,0.0,0.10714285714285714,0.0
T8,0.0,0.018867924528301886,0.22641509433962265,0.6415094339622641,0.05660377358490566,0.0,0.05660377358490566,0.0
F4,0.0,0.4444444444444444,0.0,0.018518518518518517,0.5370370370370371,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
