,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.2138364779874214,0.03773584905660377,0.18867924528301888,0.20754716981132076,0.05660377358490566,0.11320754716981132,0.18238993710691823,0.0
F7,0.0625,0.296875,0.1875,0.125,0.03125,0.0,0.1875,0.109375
TP10,0.11382113821138211,0.056910569105691054,0.32926829268292684,0.18699186991869918,0.012195121951219513,0.04878048780487805,0.25203252032520324,0.0
F4,0.15121951219512195,0.04878048780487805,0.23414634146341465,0.23414634146341465,0.02926829268292683,0.07317073170731707,0.22926829268292684,0.0
F8,0.08870967741935484,0.008064516129032258,0.04032258064516129,0.06451612903225806,0.41935483870967744,0.13709677419354838,0.03225806451612903,0.20967741935483872
Fp2,0.19047619047619047,0.0,0.13333333333333333,0.1619047619047619,0.14285714285714285,0.22857142857142856,0.12380952380952381,0.01904761904761905
AF7,0.12272727272727273,0.06363636363636363,0.2772727272727273,0.20454545454545456,0.00909090909090909,0.05,0.2727272727272727,0.0
F2,0.0,0.05555555555555555,0.0,0.0,0.4027777777777778,0.05555555555555555,0.0,0.4861111111111111
