,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.2777777777777778
P8,0.0,0.36470588235294116,0.17647058823529413,0.2235294117647059,0.0,0.09411764705882353,0.0,0.1411764705882353
TP10,0.0,0.2982456140350877,0.3508771929824561,0.05263157894736842,0.0,0.0,0.0,0.2982456140350877
T8,0.0,0.288135593220339,0.01694915254237288,0.423728813559322,0.0,0.2711864406779661,0.0,0.0
F4,0.16666666666666666,0.0,0.027777777777777776,0.0,0.6111111111111112,0.0,0.0,0.19444444444444445
F8,0.0,0.13953488372093023,0.0,0.32558139534883723,0.046511627906976744,0.4883720930232558,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.046875,0.21875,0.296875,0.0,0.078125,0.0,0.0,0.359375
