,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.2222222222222222,0.19444444444444445,0.2361111111111111,0.20833333333333334,0.0,0.1388888888888889,0.0,0.0
FT10,0.21739130434782608,0.2028985507246377,0.21739130434782608,0.21739130434782608,0.0,0.14492753623188406,0.0,0.0
F4,0.13675213675213677,0.11965811965811966,0.37606837606837606,0.1282051282051282,0.008547008547008548,0.23076923076923078,0.0,0.0
Fp2,0.22535211267605634,0.19718309859154928,0.22535211267605634,0.2112676056338028,0.0,0.14084507042253522,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3851851851851852,0.0,0.23703703703703705,0.37777777777777777
TP7,0.11578947368421053,0.11578947368421053,0.3157894736842105,0.11578947368421053,0.0,0.3368421052631579,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.3368421052631579,0.0,0.3263157894736842,0.3368421052631579
AF4,0.0,0.0,0.0,0.0,0.3582089552238806,0.0,0.22388059701492538,0.417910447761194
