,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.2972972972972973,0.0,0.0,0.02702702702702703,0.32432432432432434,0.32432432432432434,0.0,0.02702702702702703
F7,0.0,0.4358974358974359,0.0,0.0,0.1282051282051282,0.0,0.0,0.4358974358974359
TP10,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.34615384615384615,0.0
F4,0.023255813953488372,0.0,0.06201550387596899,0.4806201550387597,0.06201550387596899,0.06976744186046512,0.3023255813953488,0.0
F8,0.10526315789473684,0.06140350877192982,0.0,0.05263157894736842,0.41228070175438597,0.16666666666666666,0.017543859649122806,0.18421052631578946
Fp2,0.1791044776119403,0.0,0.0,0.1044776119402985,0.31343283582089554,0.29850746268656714,0.04477611940298507,0.05970149253731343
AF7,0.0,0.0,0.08247422680412371,0.422680412371134,0.041237113402061855,0.05154639175257732,0.4020618556701031,0.0
F2,0.0,0.23684210526315788,0.0,0.0,0.2236842105263158,0.02631578947368421,0.0,0.5131578947368421
