,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.3,0.0,0.0,0.3,0.16875,0.0,0.0,0.23125
FT10,0.0,0.35,0.3,0.0,0.0,0.32857142857142857,0.0,0.02142857142857143
F4,0.0,0.2903225806451613,0.4129032258064516,0.0,0.0,0.2967741935483871,0.0,0.0
Fp2,0.3,0.0,0.0,0.3,0.16875,0.0,0.0,0.23125
AF7,0.26262626262626265,0.0,0.0,0.26262626262626265,0.26262626262626265,0.0,0.0,0.21212121212121213
TP7,0.0,0.35,0.30714285714285716,0.0,0.0,0.3357142857142857,0.0,0.007142857142857143
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2662337662337662,0.006493506493506494,0.0,0.2662337662337662,0.14935064935064934,0.0,0.0,0.3116883116883117
