,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.3392857142857143,0.0,0.0,0.0,0.31547619047619047,0.34523809523809523,0.0,0.0
F7,0.0,0.23529411764705882,0.22941176470588234,0.24705882352941178,0.0,0.0,0.20588235294117646,0.08235294117647059
TP10,0.0,0.2019704433497537,0.2857142857142857,0.26108374384236455,0.0,0.0,0.18719211822660098,0.06403940886699508
F4,0.0,0.195,0.24,0.3,0.005,0.005,0.17,0.085
F8,0.32947976878612717,0.0,0.0,0.0,0.32947976878612717,0.34104046242774566,0.0,0.0
Fp2,0.3172043010752688,0.0,0.0,0.0,0.3118279569892473,0.3709677419354839,0.0,0.0
AF7,0.0,0.2275449101796407,0.24550898203592814,0.2215568862275449,0.0,0.0,0.23353293413173654,0.0718562874251497
F2,0.0,0.1780821917808219,0.1643835616438356,0.2191780821917808,0.0273972602739726,0.0273972602739726,0.1506849315068493,0.2328767123287671
