,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.24444444444444444,0.08888888888888889,0.25925925925925924,0.0,0.0,0.0,0.14814814814814814,0.25925925925925924
P8,0.20967741935483872,0.1935483870967742,0.20967741935483872,0.0,0.0,0.0,0.1774193548387097,0.20967741935483872
TP10,0.2236842105263158,0.07894736842105263,0.29605263157894735,0.0,0.0,0.0,0.13157894736842105,0.26973684210526316
T8,0.0,0.0,0.0,0.4943820224719101,0.0,0.5056179775280899,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4791666666666667,0.0,0.5208333333333334,0.0,0.0
Fp2,0.22340425531914893,0.1276595744680851,0.22340425531914893,0.0,0.0,0.0,0.20212765957446807,0.22340425531914893
AF7,0.22666666666666666,0.08,0.2866666666666667,0.0,0.0,0.0,0.13333333333333333,0.2733333333333333
