,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.3924050632911392,0.16455696202531644,0.34177215189873417,0.10126582278481013,0.0,0.0
FT10,0.0,0.0,0.24489795918367346,0.2857142857142857,0.30612244897959184,0.16326530612244897,0.0,0.0
F8,0.0,0.0,0.27586206896551724,0.16091954022988506,0.47126436781609193,0.09195402298850575,0.0,0.0
Fp2,0.0,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.8181818181818182
