,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.45977011494252873,0.4482758620689655,0.09195402298850575,0.0,0.0
F4,0.0,0.0,0.0,0.4090909090909091,0.5,0.09090909090909091,0.0,0.0
F8,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
