,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.34146341463414637,0.1951219512195122,0.04878048780487805,0.0,0.12195121951219512,0.024390243902439025,0.2682926829268293,0.0
F7,0.32142857142857145,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.32142857142857145,0.0
O2,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.06818181818181818,0.0,0.0,0.0,0.6136363636363636,0.18181818181818182,0.0,0.13636363636363635
Fp2,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0
AF7,0.2033898305084746,0.13559322033898305,0.03389830508474576,0.0,0.03389830508474576,0.0,0.5932203389830508,0.0
F2,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.7777777777777778
