,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.28125,0.0,0.20833333333333334,0.0,0.0,0.0,0.2916666666666667,0.21875
P8,0.0,0.44680851063829785,0.0425531914893617,0.2978723404255319,0.2127659574468085,0.0,0.0,0.0
TP10,0.24444444444444444,0.0,0.3,0.0,0.0,0.0,0.24444444444444444,0.2111111111111111
T8,0.0,0.38461538461538464,0.0,0.358974358974359,0.2564102564102564,0.0,0.0,0.0
F4,0.0,0.34375,0.0,0.34375,0.3125,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.28125,0.0,0.20833333333333334,0.0,0.0,0.0,0.2916666666666667,0.21875
AF7,0.26582278481012656,0.0,0.21518987341772153,0.0,0.0,0.0,0.26582278481012656,0.25316455696202533
