,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.26881720430107525,0.0,0.0,0.15053763440860216,0.2903225806451613,0.2903225806451613,0.0,0.0
F7,0.0,0.44660194174757284,0.27184466019417475,0.0,0.0,0.0,0.2815533980582524,0.0
TP10,0.0,0.3373493975903614,0.3253012048192771,0.0,0.0,0.0,0.3373493975903614,0.0
F4,0.2125,0.0,0.0,0.3,0.2625,0.225,0.0,0.0
F8,0.21311475409836064,0.00819672131147541,0.0,0.14754098360655737,0.36885245901639346,0.26229508196721313,0.0,0.0
Fp2,0.24761904761904763,0.0,0.0,0.14285714285714285,0.3142857142857143,0.29523809523809524,0.0,0.0
AF7,0.0,0.3333333333333333,0.32098765432098764,0.0,0.0,0.0,0.345679012345679,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
