,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.30597014925373134,0.0,0.0,0.11194029850746269,0.27611940298507465,0.0,0.30597014925373134
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.18421052631578946,0.0,0.0,0.2894736842105263,0.21052631578947367,0.06578947368421052,0.25
TP7,0.0,0.27692307692307694,0.0,0.0,0.13076923076923078,0.2846153846153846,0.007692307692307693,0.3
C6,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.36363636363636365,0.18181818181818182
AF4,0.0,0.2602739726027397,0.0,0.0,0.136986301369863,0.2602739726027397,0.0273972602739726,0.3150684931506849
