,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.2754573696927856,0.008284432171211598,0.055229547808077324,0.10286503279254401,0.1508457024508112,0.2388677942699344,0.1467034863652054,0.021746634449430445
F7,0.008411677387431964,0.3656605640771895,0.2028698664027709,0.11331024245423058,0.0326571004453241,0.0,0.09203364670954972,0.1850569025235032
TP10,0.06583333333333333,0.17666666666666667,0.30666666666666664,0.11333333333333333,0.014583333333333334,0.03875,0.16833333333333333,0.11583333333333333
F4,0.11467889908256881,0.08830275229357798,0.10321100917431193,0.3077217125382263,0.11735474006116207,0.10703363914373089,0.11773700305810397,0.04396024464831804
F8,0.18032786885245902,0.028388644542183126,0.013194722111155539,0.12235105957616953,0.33786485405837663,0.2151139544182327,0.0667732906837265,0.03598560575769692
Fp2,0.24837310195227766,0.0,0.03253796095444685,0.1005061460592914,0.19125090383224874,0.28524945770065074,0.12002892263195951,0.022053506869125092
AF7,0.15507031828275353,0.07031828275351591,0.15284974093264247,0.11361954108068098,0.058105107327905255,0.12213175425610659,0.27942264988897114,0.04848260547742413
F2,0.03306264501160093,0.2111368909512761,0.15603248259860789,0.0574245939675174,0.058004640371229696,0.03654292343387471,0.07076566125290024,0.37703016241299303
