,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.2342857142857143,0.02857142857142857,0.0,0.1657142857142857,0.2342857142857143,0.0,0.2,0.13714285714285715
FT10,0.17142857142857143,0.14285714285714285,0.0,0.17142857142857143,0.17142857142857143,0.0,0.17142857142857143,0.17142857142857143
F4,0.0,0.0,0.6585365853658537,0.0,0.12195121951219512,0.21951219512195122,0.0,0.0
Fp2,0.20689655172413793,0.034482758620689655,0.0,0.19310344827586207,0.2,0.0,0.20689655172413793,0.15862068965517243
AF7,0.19487179487179487,0.02564102564102564,0.035897435897435895,0.13333333333333333,0.3384615384615385,0.0,0.1641025641025641,0.1076923076923077
TP7,0.0,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764,0.0,0.0
C6,0.22424242424242424,0.030303030303030304,0.0,0.17575757575757575,0.21212121212121213,0.0,0.21212121212121213,0.14545454545454545
AF4,0.20149253731343283,0.03731343283582089,0.0,0.19402985074626866,0.1791044776119403,0.0,0.20149253731343283,0.1865671641791045
