,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.24096385542168675,0.0,0.25301204819277107,0.25301204819277107,0.0,0.0,0.25301204819277107,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1891891891891892,0.0,0.2972972972972973,0.25225225225225223,0.0,0.0,0.26126126126126126,0.0
F4,0.2079207920792079,0.0,0.25742574257425743,0.2871287128712871,0.0,0.0,0.24752475247524752,0.0
F8,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.52
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2,0.0,0.2761904761904762,0.2571428571428571,0.0,0.0,0.26666666666666666,0.0
F2,0.0,0.0,0.0,0.0,0.21818181818181817,0.0,0.0,0.7818181818181819
