,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.4
F4,0.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.2545454545454545,0.5818181818181818,0.12727272727272726,0.0,0.03636363636363636
Fp2,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0
AF7,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.5,0.4583333333333333
F2,0.0,0.0,0.023809523809523808,0.0,0.09523809523809523,0.0,0.19047619047619047,0.6904761904761905
