,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.3176470588235294,0.0,0.11764705882352941,0.0,0.0,0.29411764705882354,0.27058823529411763,0.0
F7,0.0,0.5714285714285714,0.014285714285714285,0.22857142857142856,0.0,0.0,0.0,0.18571428571428572
O2,0.2033898305084746,0.0,0.3220338983050847,0.15254237288135594,0.0,0.13559322033898305,0.1864406779661017,0.0
FT10,0.03571428571428571,0.25,0.19642857142857142,0.42857142857142855,0.0,0.0,0.017857142857142856,0.07142857142857142
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3194444444444444,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.2638888888888889,0.0
AF7,0.30666666666666664,0.0,0.12,0.0,0.0,0.28,0.29333333333333333,0.0
F2,0.0,0.42424242424242425,0.0,0.18181818181818182,0.0,0.0,0.0,0.3939393939393939
