,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.4230769230769231,0.0,0.0,0.0,0.0,0.4230769230769231,0.15384615384615385,0.0
F7,0.0,0.47368421052631576,0.12631578947368421,0.16842105263157894,0.07368421052631578,0.010526315789473684,0.010526315789473684,0.1368421052631579
O2,0.0,0.19607843137254902,0.47058823529411764,0.3333333333333333,0.0,0.0,0.0,0.0
FT10,0.0,0.24561403508771928,0.3333333333333333,0.3684210526315789,0.0,0.0,0.0,0.05263157894736842
F8,0.0,0.32,0.0,0.0,0.28,0.04,0.04,0.32
Fp2,0.3508771929824561,0.03508771929824561,0.0,0.0,0.03508771929824561,0.38596491228070173,0.15789473684210525,0.03508771929824561
AF7,0.25806451612903225,0.06451612903225806,0.0,0.0,0.06451612903225806,0.2903225806451613,0.25806451612903225,0.06451612903225806
F2,0.0,0.3333333333333333,0.023809523809523808,0.11904761904761904,0.16666666666666666,0.023809523809523808,0.023809523809523808,0.30952380952380953
