,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.3088235294117647,0.0,0.058823529411764705,0.0,0.1323529411764706,0.3235294117647059,0.17647058823529413,0.0
F7,0.0,0.5609756097560976,0.12195121951219512,0.024390243902439025,0.0,0.0,0.0,0.2926829268292683
O2,0.08108108108108109,0.02702702702702703,0.5945945945945946,0.14864864864864866,0.02702702702702703,0.08108108108108109,0.04054054054054054,0.0
FT10,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0
F8,0.2571428571428571,0.0,0.0,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.0
Fp2,0.26582278481012656,0.0,0.05063291139240506,0.0,0.11392405063291139,0.34177215189873417,0.1518987341772152,0.0759493670886076
AF7,0.26666666666666666,0.0,0.022222222222222223,0.0,0.2,0.26666666666666666,0.24444444444444444,0.0
F2,0.0,0.3888888888888889,0.0,0.0,0.0,0.1111111111111111,0.0,0.5
