,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0
O2,0.0,0.06666666666666667,0.35555555555555557,0.3111111111111111,0.0,0.0,0.26666666666666666,0.0
FT10,0.0,0.075,0.3125,0.3625,0.0375,0.0,0.2125,0.0
F8,0.0,0.0,0.0,0.020833333333333332,0.625,0.0,0.0,0.3541666666666667
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.07692307692307693,0.34615384615384615,0.2564102564102564,0.0,0.0,0.32051282051282054,0.0
F2,0.0,0.0,0.0,0.0,0.40540540540540543,0.0,0.0,0.5945945945945946
