,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.22580645161290322,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.25806451612903225
F7,0.0,0.3157894736842105,0.34210526315789475,0.34210526315789475,0.0,0.0,0.0,0.0
O2,0.0,0.203125,0.40625,0.390625,0.0,0.0,0.0,0.0
FT10,0.0,0.21311475409836064,0.3770491803278688,0.4098360655737705,0.0,0.0,0.0,0.0
F8,0.10714285714285714,0.0,0.0,0.0,0.4107142857142857,0.17857142857142858,0.0,0.30357142857142855
Fp2,0.16666666666666666,0.0,0.0,0.0,0.2857142857142857,0.2619047619047619,0.0,0.2857142857142857
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.12727272727272726,0.0,0.0,0.0,0.34545454545454546,0.2,0.0,0.32727272727272727
