,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.34868421052631576,0.019736842105263157,0.0,0.08552631578947369,0.05921052631578947,0.13815789473684212,0.29605263157894735,0.05263157894736842
F7,0.012195121951219513,0.35365853658536583,0.08536585365853659,0.2073170731707317,0.18292682926829268,0.0,0.08536585365853659,0.07317073170731707
O2,0.0,0.14634146341463414,0.3170731707317073,0.04878048780487805,0.34146341463414637,0.14634146341463414,0.0,0.0
FT10,0.11827956989247312,0.21505376344086022,0.03225806451612903,0.2903225806451613,0.03225806451612903,0.0,0.1827956989247312,0.12903225806451613
F8,0.08527131782945736,0.09302325581395349,0.10077519379844961,0.015503875968992248,0.5503875968992248,0.13953488372093023,0.015503875968992248,0.0
Fp2,0.27058823529411763,0.0,0.047058823529411764,0.0,0.18823529411764706,0.32941176470588235,0.16470588235294117,0.0
AF7,0.27702702702702703,0.060810810810810814,0.0,0.12837837837837837,0.0,0.08108108108108109,0.3716216216216216,0.08108108108108109
F2,0.11320754716981132,0.16981132075471697,0.018867924528301886,0.24528301886792453,0.018867924528301886,0.0,0.22641509433962265,0.20754716981132076
