,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.225,0.0,0.2,0.0,0.25,0.125,0.2
F4,0.0,0.0,0.5074626865671642,0.04477611940298507,0.44776119402985076,0.0,0.0,0.0
Fp2,0.0,0.13043478260869565,0.10869565217391304,0.34782608695652173,0.0,0.2608695652173913,0.043478260869565216,0.10869565217391304
AF7,0.0,0.0,0.35,0.0,0.65,0.0,0.0,0.0
TP7,0.0,0.10344827586206896,0.011494252873563218,0.16091954022988506,0.0,0.5747126436781609,0.05747126436781609,0.09195402298850575
C6,0.0,0.2222222222222222,0.0,0.14814814814814814,0.0,0.2222222222222222,0.18518518518518517,0.2222222222222222
AF4,0.0,0.23684210526315788,0.0,0.18421052631578946,0.0,0.23684210526315788,0.13157894736842105,0.21052631578947367
