,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.1896551724137931,0.0,0.0,0.20689655172413793,0.20689655172413793,0.1896551724137931,0.20689655172413793,0.0
P8,0.0,0.40601503759398494,0.40601503759398494,0.0,0.0,0.0,0.0,0.18796992481203006
TP10,0.0,0.38095238095238093,0.4217687074829932,0.0,0.013605442176870748,0.0,0.0,0.1836734693877551
T8,0.06790123456790123,0.0,0.006172839506172839,0.24691358024691357,0.24074074074074073,0.21604938271604937,0.20987654320987653,0.012345679012345678
F4,0.06918238993710692,0.012578616352201259,0.025157232704402517,0.22641509433962265,0.25157232704402516,0.1949685534591195,0.18867924528301888,0.031446540880503145
F8,0.06395348837209303,0.0,0.0,0.22093023255813954,0.19767441860465115,0.313953488372093,0.20348837209302326,0.0
Fp2,0.07432432432432433,0.0,0.0,0.24324324324324326,0.22297297297297297,0.22972972972972974,0.22972972972972974,0.0
AF7,0.0,0.3103448275862069,0.3333333333333333,0.0,0.034482758620689655,0.0,0.0,0.3218390804597701
