,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.26842105263157895,0.18947368421052632,0.12631578947368421,0.0,0.0,0.0,0.14210526315789473,0.2736842105263158
P8,0.21714285714285714,0.24,0.17714285714285713,0.0,0.0,0.0,0.12571428571428572,0.24
TP10,0.18309859154929578,0.2323943661971831,0.23943661971830985,0.0,0.0,0.0,0.13380281690140844,0.2112676056338028
T8,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.0,0.0
F4,0.0,0.0,0.021052631578947368,0.05263157894736842,0.47368421052631576,0.45263157894736844,0.0,0.0
F8,0.0,0.0,0.009708737864077669,0.04854368932038835,0.44660194174757284,0.49514563106796117,0.0,0.0
Fp2,0.22608695652173913,0.17391304347826086,0.14782608695652175,0.0,0.0,0.0,0.22608695652173913,0.22608695652173913
AF7,0.25118483412322273,0.1895734597156398,0.13270142180094788,0.0,0.0,0.0,0.12796208530805686,0.2985781990521327
