,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2753623188405797,0.2898550724637681,0.0,0.0,0.0,0.14492753623188406,0.2898550724637681
TP10,0.0,0.18867924528301888,0.3867924528301887,0.0,0.0,0.0,0.16037735849056603,0.2641509433962264
F4,0.0,0.0,0.0,0.6212121212121212,0.3484848484848485,0.030303030303030304,0.0,0.0
F8,0.0,0.0,0.0,0.5,0.4583333333333333,0.041666666666666664,0.0,0.0
Fp2,0.0,0.0,0.0,0.375,0.375,0.25,0.0,0.0
AF7,0.0,0.14814814814814814,0.3148148148148148,0.0,0.0,0.0,0.2962962962962963,0.24074074074074073
F2,0.0,0.20618556701030927,0.30927835051546393,0.0,0.0,0.0,0.15463917525773196,0.32989690721649484
