,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.3314285714285714,0.0,0.22857142857142856,0.32571428571428573,0.11428571428571428,0.0,0.0,0.0
FT10,0.0,0.33152173913043476,0.0,0.0,0.010869565217391304,0.23369565217391305,0.2391304347826087,0.18478260869565216
F4,0.2896551724137931,0.0,0.296551724137931,0.3103448275862069,0.10344827586206896,0.0,0.0,0.0
Fp2,0.32085561497326204,0.0,0.23529411764705882,0.3422459893048128,0.10160427807486631,0.0,0.0,0.0
AF7,0.18947368421052632,0.042105263157894736,0.1368421052631579,0.17894736842105263,0.2631578947368421,0.07368421052631578,0.042105263157894736,0.07368421052631578
TP7,0.0,0.2658959537572254,0.0,0.0,0.028901734104046242,0.26011560693641617,0.23121387283236994,0.2138728323699422
C6,0.0,0.2777777777777778,0.0,0.0,0.012345679012345678,0.22839506172839505,0.2716049382716049,0.20987654320987653
AF4,0.0,0.23870967741935484,0.0,0.0,0.03225806451612903,0.25161290322580643,0.23870967741935484,0.23870967741935484
