,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.28169014084507044,0.29577464788732394,0.1267605633802817,0.0,0.0,0.0,0.29577464788732394
TP10,0.0,0.19811320754716982,0.33962264150943394,0.1792452830188679,0.0,0.0,0.0,0.2830188679245283
T8,0.0,0.11475409836065574,0.2786885245901639,0.32786885245901637,0.0,0.0,0.0,0.2786885245901639
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.15789473684210525,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0
AF7,0.0,0.19791666666666666,0.3020833333333333,0.19791666666666666,0.0,0.0,0.0,0.3020833333333333
