,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.28865979381443296,0.0,0.05154639175257732,0.0,0.0979381443298969,0.29896907216494845,0.24742268041237114,0.015463917525773196
F7,0.0,0.37362637362637363,0.04395604395604396,0.2967032967032967,0.0,0.0,0.0,0.2857142857142857
TP10,0.13559322033898305,0.1016949152542373,0.3220338983050847,0.01694915254237288,0.0,0.1864406779661017,0.23728813559322035,0.0
F4,0.0,0.35526315789473684,0.0,0.34210526315789475,0.0,0.0,0.0,0.3026315789473684
F8,0.2625,0.0,0.0,0.0,0.25,0.25,0.1875,0.05
Fp2,0.26865671641791045,0.0,0.06467661691542288,0.0,0.08955223880597014,0.29850746268656714,0.26865671641791045,0.009950248756218905
AF7,0.24444444444444444,0.005555555555555556,0.08888888888888889,0.0,0.07222222222222222,0.2777777777777778,0.3111111111111111,0.0
F2,0.05434782608695652,0.25,0.0,0.21739130434782608,0.06521739130434782,0.043478260869565216,0.0,0.3695652173913043
