,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.23076923076923078,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.2564102564102564
O2,0.0,0.0,0.345679012345679,0.0,0.35802469135802467,0.2962962962962963,0.0,0.0
FT10,0.0,0.08653846153846154,0.0,0.38461538461538464,0.028846153846153848,0.0,0.19230769230769232,0.3076923076923077
F8,0.0,0.0,0.27884615384615385,0.009615384615384616,0.4807692307692308,0.23076923076923078,0.0,0.0
Fp2,0.0,0.0,0.3380281690140845,0.0,0.3380281690140845,0.323943661971831,0.0,0.0
AF7,0.0,0.12857142857142856,0.0,0.3,0.0,0.0,0.2714285714285714,0.3
F2,0.0,0.0967741935483871,0.0,0.3548387096774194,0.010752688172043012,0.0,0.20430107526881722,0.3333333333333333
