,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.3422818791946309,0.006711409395973154,0.0,0.0,0.0,0.12080536912751678,0.3288590604026846,0.20134228187919462
P8,0.07317073170731707,0.36585365853658536,0.34146341463414637,0.0,0.14634146341463414,0.0,0.024390243902439025,0.04878048780487805
TP10,0.020202020202020204,0.16161616161616163,0.40404040404040403,0.10101010101010101,0.30303030303030304,0.0,0.0,0.010101010101010102
T8,0.0,0.03278688524590164,0.21311475409836064,0.36065573770491804,0.39344262295081966,0.0,0.0,0.0
F4,0.0,0.07766990291262135,0.32038834951456313,0.20388349514563106,0.39805825242718446,0.0,0.0,0.0
F8,0.2535211267605634,0.0,0.0,0.0,0.0,0.23943661971830985,0.2535211267605634,0.2535211267605634
Fp2,0.3357142857142857,0.0,0.0,0.0,0.0,0.12857142857142856,0.3357142857142857,0.2
AF7,0.2803738317757009,0.0,0.0,0.0,0.0,0.16822429906542055,0.2803738317757009,0.27102803738317754
