,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.2602739726027397,0.0,0.23972602739726026,0.2191780821917808,0.273972602739726,0.0,0.0,0.00684931506849315
FT10,0.0,0.24742268041237114,0.0,0.0,0.0,0.25773195876288657,0.23711340206185566,0.25773195876288657
F4,0.25,0.0,0.2631578947368421,0.2236842105263158,0.2631578947368421,0.0,0.0,0.0
Fp2,0.25547445255474455,0.0,0.24817518248175183,0.24087591240875914,0.25547445255474455,0.0,0.0,0.0
AF7,0.23214285714285715,0.0,0.22023809523809523,0.20238095238095238,0.32142857142857145,0.005952380952380952,0.0,0.017857142857142856
TP7,0.0,0.1524390243902439,0.0,0.0,0.0,0.34146341463414637,0.15853658536585366,0.3475609756097561
C6,0.0,0.21428571428571427,0.0,0.0,0.0,0.2653061224489796,0.25510204081632654,0.2653061224489796
AF4,0.0,0.14450867052023122,0.0,0.0,0.005780346820809248,0.3352601156069364,0.15028901734104047,0.36416184971098264
