,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.33088235294117646,0.0,0.022058823529411766,0.0,0.17647058823529413,0.3088235294117647,0.13970588235294118,0.022058823529411766
F7,0.0,0.3372093023255814,0.2441860465116279,0.1744186046511628,0.011627906976744186,0.0,0.16279069767441862,0.06976744186046512
TP10,0.013333333333333334,0.30666666666666664,0.3466666666666667,0.08,0.0,0.0,0.25333333333333335,0.0
F4,0.025,0.15,0.05,0.325,0.15,0.05,0.0,0.25
F8,0.21212121212121213,0.0,0.0,0.06818181818181818,0.3181818181818182,0.24242424242424243,0.06060606060606061,0.09848484848484848
Fp2,0.31724137931034485,0.0,0.006896551724137931,0.013793103448275862,0.19310344827586207,0.31724137931034485,0.11724137931034483,0.034482758620689655
AF7,0.1504424778761062,0.1415929203539823,0.18584070796460178,0.0,0.05309734513274336,0.13274336283185842,0.336283185840708,0.0
F2,0.07246376811594203,0.043478260869565216,0.0,0.2463768115942029,0.2318840579710145,0.10144927536231885,0.0,0.30434782608695654
