,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.24242424242424243,0.0,0.18181818181818182,0.0,0.24242424242424243,0.25,0.07575757575757576,0.007575757575757576
F7,0.0,0.34146341463414637,0.0,0.2804878048780488,0.0,0.0,0.04878048780487805,0.32926829268292684
O2,0.1375,0.00625,0.3125,0.0,0.2875,0.25625,0.0,0.0
FT10,0.02197802197802198,0.21978021978021978,0.0,0.31868131868131866,0.0,0.01098901098901099,0.08791208791208792,0.34065934065934067
F8,0.14634146341463414,0.0,0.24390243902439024,0.0,0.2975609756097561,0.2731707317073171,0.03902439024390244,0.0
Fp2,0.15422885572139303,0.0,0.22388059701492538,0.0,0.2935323383084577,0.2835820895522388,0.04477611940298507,0.0
AF7,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.15151515151515152,0.16666666666666666,0.24242424242424243,0.10606060606060606
F2,0.02702702702702703,0.21621621621621623,0.0,0.2702702702702703,0.009009009009009009,0.018018018018018018,0.08108108108108109,0.3783783783783784
