,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.33962264150943394,0.0,0.0,0.0,0.05660377358490566,0.29559748427672955,0.3081761006289308,0.0
F7,0.0,0.43478260869565216,0.028985507246376812,0.4057971014492754,0.0,0.0,0.0,0.13043478260869565
O2,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
FT10,0.0,0.3125,0.025,0.4875,0.0625,0.0,0.0,0.1125
F8,0.22448979591836735,0.0,0.0,0.061224489795918366,0.3469387755102041,0.24489795918367346,0.12244897959183673,0.0
Fp2,0.32666666666666666,0.0,0.0,0.0,0.06666666666666667,0.31333333333333335,0.29333333333333333,0.0
AF7,0.33093525179856115,0.0,0.0,0.0,0.02877697841726619,0.2949640287769784,0.34532374100719426,0.0
F2,0.0,0.3,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.3
