,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05731517099826011,0.040165787661302015,0.017532532260403074,0.0008877840909090909,0.04676738980716254,0.03619015740539365,0.009402865376250544,0.008992530719878208,0.019216348593591417,0.005089962121212121,0.018109379530955486,0.005897604936929099,0.028823390151515152,0.007480607510511817,0.008042729175728578,0.006834096799333044,0.011522786175148615,0.008085773252863564,0.017785699398289112,0.021234606078729883,0.030240446480353775,0.01896063279324344,0.006834096799333044,0.0,0.027417661211396258,0.019166224898506598,0.004443168225315354,0.015523619870958388,0.012511100840945338,0.03872126241481803,0.03021269437799043,0.022198000489343193,0.014532190173263737,0.0,0.037107392706974045,0.028070401986370886,0.01350451283166594,0.006983901515151515,0.0,0.032202916576047555,0.008639399376540525,0.006451231060606061,0.028078331158474697,0.01555448700521966,0.013055665053646512,0.025932640550239236,0.013624016782659128,0.014452332082789619,0.011388556618819778,0.009754863980716254,0.006060436149775264,0.005402031680440771,0.006865530303030303,0.001834753787878788,0.016062520389299697,0.021172871810207335,0.01275435651370161,0.0024266098484848485,0.0013020833333333333,0.02291559056473829,0.0014204545454545455,0.0,0.020843811167899087
Fz,0.03227675890350734,0.06108418430399558,0.024907566828674513,0.007602751048177788,0.032418397444055405,0.023311876321506865,0.011957588372457474,0.01650656515670867,0.023338061045509794,0.008244002887462921,0.024384442058092138,0.011253537019371174,0.020994626850810792,0.012142919247450593,0.00997171260979178,0.008644859239688522,0.010782124339706718,0.011377536478059523,0.01918446263775137,0.016135771935304844,0.017279967682572603,0.02284607308899283,0.011384088137035989,0.00217828418230563,0.02239804040975609,0.024018863869585964,0.007883223405698707,0.01852384067627495,0.022345123164176948,0.031301591575451794,0.021884140550307803,0.023514846278359702,0.01568480306107531,0.0003432718713220871,0.021784726246708394,0.016422927423219817,0.011093733511293044,0.008309475653421711,0.005988479247324381,0.021083085202944538,0.011761301545998694,0.010636081506669457,0.022378538816147216,0.017671204709411355,0.016157683838236167,0.025010596596257588,0.02025770764332751,0.015645252076284276,0.015405272915380437,0.014867313786513557,0.00668571599859904,0.006441989902293948,0.009809235849556031,0.004067550364947126,0.013585489376934164,0.012721634515769733,0.01077905667329633,0.004315417810906237,0.005067434319509201,0.015021244904606091,0.009403690350103126,0.0010788544527265593,0.01844340208061407
F3,0.013230597993049535,0.02350666855579407,0.055982192528045246,0.02500683404902519,0.019122578155210384,0.010346985809111793,0.0012123661345726409,0.03300015919706637,0.017627572598323787,0.009493542761841438,0.025558415608084008,0.012304092331963494,0.007439700462672207,0.0030437474205530332,0.012559837540602966,0.018259471954422107,0.020830277330629622,0.029367303407676168,0.018210082503108262,0.010435079995066475,0.007173166296221459,0.0238515295135433,0.019281483346394054,0.015678847062989252,0.01803062095945712,0.02174599403390439,0.02094950834458651,0.0393498413491572,0.048704826790005894,0.0212205978487798,0.009945011131702675,0.006320849053244456,0.030153969581768705,0.017146958406201365,0.0038896746817538895,0.0006566983228935138,0.0,0.004286228819972802,0.023897697913684502,0.006574446894435499,0.006026242748256734,0.008573479203100682,0.008584268160911958,0.026405312311870807,0.0305990479698538,0.014354869941667492,0.0072483762774855735,0.005114872900447961,0.00484936029715229,0.004151861992738645,0.0071902409946706086,0.02418033733599846,0.013854929442509219,0.013186420598649351,0.008484363453990921,0.0,0.0025945306592784997,0.014336408836079308,0.011499017172851907,0.005069778184030975,0.02762396418708132,0.02070659522006847,0.029970265423789846
F7,0.00085,0.007631818181818182,0.02572534435261708,0.04958989898989899,0.0029369605142332417,0.0008608815426997245,0.01741455463728191,0.027041460055096417,0.012701836547291092,0.019752341597796146,0.02000532598714417,0.012743112947658402,0.003051331496786042,0.006243526170798899,0.019640541781450874,0.023276262626262624,0.024834481175390267,0.022503168044077135,0.007729155188246097,0.010478328741965106,0.0014256657483930212,0.02194967860422406,0.018076170798898072,0.03165633608815427,0.012140541781450872,0.017013131313131313,0.023118365472910928,0.020752249770431587,0.029191873278236916,0.004286134067952249,0.005932644628099174,0.013606657483930213,0.014743939393939394,0.035712396694214874,0.0013943526170798898,0.001955234159779614,0.011660146923783287,0.013606244260789714,0.038197612488521576,0.009235307621671258,0.009518778696051423,0.01273099173553719,0.008150091827364554,0.021948852157943066,0.029986730945821854,0.009298760330578512,0.0028030762167125804,0.00734178145087236,0.011667952249770432,0.005266115702479339,0.01517842056932966,0.026161065197428834,0.021619283746556472,0.02127102846648301,0.012732323232323232,0.009594031221303949,0.013261891643709825,0.020530578512396695,0.01864967860422406,0.012340128558310378,0.02856455463728191,0.030717539026629936,0.010001331496786042
FT9,0.03466132017273288,0.029858682444431982,0.01902641467107846,0.0027689510777111023,0.05669035200867403,0.02615202923747032,0.00779770250313125,0.011929411324846241,0.015437543229955322,0.008856083973604023,0.01660105995176939,0.006930869459555455,0.025647094012300677,0.009685734582094853,0.006939001364664536,0.01073554483764231,0.014458602060082627,0.010809171293440265,0.01763780307703812,0.0210171237358159,0.022825715514179425,0.017511169685753277,0.012055324995793842,0.0014864935599050344,0.0289318695904137,0.022696184547510892,0.007239760342474717,0.019952208700203766,0.01498139943544015,0.03423015160862169,0.023191969042678482,0.019380760099452263,0.016932168694969434,0.001590909090909091,0.03172841306339147,0.025698502607817843,0.014268511767894863,0.008034125960406034,0.002767352737741387,0.023110210681771444,0.014598601686201931,0.012390209934010056,0.02651334754079973,0.016245994803058345,0.014750789822967491,0.025351569364215877,0.017450470154973547,0.012629530966668537,0.01399694352532107,0.010515824500401921,0.008367552763913036,0.006621258856298955,0.009486493559905034,0.007072028115828239,0.01643420634475539,0.01627025031312508,0.010269530592787842,0.004772727272727273,0.0039545454545454545,0.018082038771428034,0.0042137662871777615,0.0024545454545454545,0.02530407716897538
FC5,0.03355570434041428,0.028006122083328696,0.011061849774028666,0.000822288865241366,0.03108009610703289,0.057236766119950426,0.013321119792423926,0.008933198663163935,0.02249922977305919,0.01288160659829339,0.014445840227994102,0.0071206526509445655,0.02798938690378828,0.008080431821938355,0.004836993324949211,0.005858850591572665,0.011539834486026548,0.004982103124697688,0.01531343737526109,0.021967534555201854,0.03298938198575124,0.017536923479125794,0.003993750851218699,0.002466866595724098,0.026796908386155012,0.012704896678899465,0.0,0.009239405346427152,0.00898956213829656,0.02505443401144844,0.029706689241056974,0.030349206535680545,0.008473105908431332,9.673986649898423e-05,0.037177360665742065,0.03202045249514947,0.019788199955637922,0.010966232051190919,0.0,0.03421499144864189,0.012494273084410375,0.009874303147054668,0.035556389513021654,0.014798137923120718,0.013370646503398274,0.025934991225321447,0.0176508072071159,0.013527933639914988,0.015075771503898737,0.01571066930452625,0.007743747162690924,0.006236659737960614,0.011035929640816637,0.00550883181783214,0.02101268727486733,0.023683306066858624,0.020179343216518965,0.005629178262093443,0.0026603463287220666,0.0244724639868426,0.0012092483312373028,4.8369933249492114e-05,0.012487810368139177
FC1,0.00877892266497082,0.013258902536345273,0.0011299435028248588,0.015411838315001054,0.009517734173712999,0.01172331303999299,0.05126622112507845,0.009198993139031941,0.01098988460176856,0.018986423920025954,0.01740390264257438,0.019375861022726107,0.017579467130923676,0.015889994626478166,0.019406583912998123,0.01101697899217939,0.01345073559479587,0.00336270627842673,0.0063234249028242375,0.021351477742376033,0.017507106011159068,0.011169167108890087,0.013173752148155467,0.027906529843575847,0.014703839215441942,0.011411769325760272,0.011792075499533428,0.0,0.004934461414842809,0.008483737039750455,0.016054822813428984,0.02712798387418272,0.0,0.021094242167513037,0.018472281006307142,0.014924849470967108,0.028918845497282325,0.028891751106871498,0.019459077802437254,0.017945259305252086,0.021255441854602666,0.015042477320085488,0.0186967407238714,0.00942348269623321,0.009342020487178623,0.01422767619171752,0.014658602325725181,0.016757379163196317,0.02453124317418303,0.011558484853042176,0.01786370757728645,0.012400440051095009,0.014051932665546128,0.018475790147620266,0.018336391299334766,0.026566610782994462,0.032632889629866754,0.023747105256813048,0.02135867506282437,0.024348362006837335,0.007768361581920904,0.016478462108077255,0.0010828625235404896
C3,0.005687949866749161,0.012786394819912611,0.0287374315358407,0.023399060646718404,0.010567820153114634,0.007265506950496686,0.0073894007204444575,0.06136958121366695,0.014254872107414503,0.018381281797076945,0.02842260857968415,0.022847821821403665,0.01353328715291742,0.007793440510636299,0.022309394856458463,0.015742009424168063,0.01915684472599643,0.027154509121353625,0.020715021685676197,0.010675697016401597,0.010431430865028674,0.029946907783825374,0.020368323087313702,0.01666197009450391,0.016284361530220632,0.01830007341637206,0.01461710477429523,0.025029155515256148,0.031762803764505854,0.012408303417486749,0.01479674137532449,0.010485329753893236,0.018871254289454974,0.01733101726421078,0.008084958201617724,0.0032669952574472163,0.0006663249615581752,0.008098972994945934,0.0281577593712848,0.003277646833368478,0.006822224074026746,0.013970642774947393,0.004060419035244438,0.019889564094557357,0.02633778007838128,0.012642638087754501,0.01324169037637816,0.013541374691805663,0.011459830322351901,0.011406651528303433,0.011074450561411726,0.025767398385672297,0.017040061496929774,0.014013969173448531,0.012153464775750404,0.003925390851232823,0.005605459467527761,0.01028903523694491,0.010340291003218616,0.012625418248135017,0.021987125370671927,0.018039948529454,0.016727802577806247
T7,0.016468959952089274,0.024799764463039796,0.01905558877110479,0.014448178153344442,0.01779917742813642,0.02184822205544156,0.012217576061989921,0.018194969092803128,0.06403259439503171,0.0009258401999814832,0.03430790231723141,0.015874795476678166,0.018712766814191907,0.0004629200999907416,0.014183630864098106,0.02781271156502943,0.02791754639895358,0.019271936136707836,0.016464190167978742,0.023038760169430766,0.02258904484018813,0.015564910134254862,0.01001910725306426,0.004908860973546074,0.03201941010925115,0.014535992389232057,0.0018687009979995025,0.02213471035159635,0.021265354437134346,0.018456654511583147,0.015655586240608796,0.018762874651479404,0.014110929312602815,0.005370977741476095,0.012273257015448678,0.010216526106986559,0.004919354498589249,0.004242948903461779,0.0162129982742419,0.022270573886365868,0.003194148689936117,0.001157300249976854,0.02750362955466685,0.04125742755802518,0.0356540358097316,0.029747436416769475,0.005516380844466678,0.008881689471590262,0.008564172474590105,0.0036570687899268586,0.0145682762964223,0.013526957112712108,0.004860661049902786,0.005208403415687589,0.023086960093074052,0.01017691179474223,0.005107384409051865,0.006293956070991258,0.004678354880372811,0.017174636959179285,0.011772479892096437,0.00676546178238096,0.016409463171342092
TP9,0.0038723953531255764,0.0075531984925587175,0.007724566073634767,0.01511817832450562,0.008665727824821199,0.009284240870269213,0.015271684813274643,0.01765155173184671,0.0006310143555765894,0.05609982919385065,0.006001537915680925,0.011530105961948253,0.011571137021718709,0.025435249947805758,0.01599914615833649,0.011017406798042272,0.01345244965608234,0.014802140259201686,0.011134078420143915,0.009111571523915087,0.007163643414986161,0.018489604946091358,0.01971084258772087,0.02384391098345763,0.006333844410744966,0.018456006311539864,0.015605823961132402,0.0059231920087494914,0.009000448767216646,0.003416995678750161,0.014040549392072707,0.02056651690402575,0.0024893970127235847,0.02172968417836226,0.01228073727447353,0.014740302772277152,0.022252230214818616,0.01770672767131471,0.02233086701901889,0.012569889159704549,0.032522431015676256,0.03521568156197405,0.012913635189865883,0.006961673441227712,0.013161996005573242,0.006343691283295338,0.0283363611375561,0.015575701548943596,0.01917738790368287,0.02202250136918072,0.013764771508776794,0.022845158845471794,0.03319659998108586,0.026180092404681037,0.009150479033622982,0.013331720017080325,0.023407674166667322,0.02441255696459405,0.020482040337153423,0.020917455369159253,0.013502025823125093,0.022090229525799344,0.0039097102002865515
