,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.06797385620915032,0.0,0.0,0.0,0.0,0.0,0.032679738562091505,0.0,0.0196078431372549,0.048366013071895426,0.0,0.047058823529411764,0.0,0.0,0.06143790849673202,0.01568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.032679738562091505,0.0,0.06928104575163399,0.0,0.0,0.06013071895424837,0.0,0.06928104575163399,0.0,0.0,0.06928104575163399,0.0,0.0,0.06928104575163399,0.06274509803921569,0.06928104575163399,0.06666666666666667,0.0,0.0,0.0,0.06928104575163399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928104575163399,0.0,0.0
F3,0.0,0.0,0.12348178137651822,0.0931174089068826,0.11538461538461539,0.0,0.0,0.0,0.006072874493927126,0.0,0.0,0.06882591093117409,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.12550607287449392,0.0,0.0,0.0,0.0,0.0,0.0,0.010121457489878543,0.0,0.05263157894736842,0.0,0.008097165991902834,0.12550607287449392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020242914979757085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03643724696356275,0.0,0.0,0.0,0.004048582995951417,0.0,0.0,0.01417004048582996,0.0,0.0,0.10121457489878542,0.008097165991902834,0.0,0.10121457489878542,0.0
F7,0.0,0.0,0.10904872389791183,0.10440835266821345,0.10904872389791183,0.0,0.0,0.0,0.0069605568445475635,0.0,0.0,0.07888631090487239,0.0,0.004640371229698376,0.0,0.0,0.0,0.0,0.0,0.0,0.10904872389791183,0.0,0.0,0.0,0.0,0.0,0.0,0.01160092807424594,0.0,0.060324825986078884,0.0,0.009280742459396751,0.10904872389791183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002320185614849188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04176334106728538,0.0,0.0,0.0,0.004640371229698376,0.0,0.0,0.016241299303944315,0.0,0.0,0.10440835266821345,0.009280742459396751,0.0,0.10904872389791183,0.0
FT9,0.0,0.0,0.12033195020746888,0.0954356846473029,0.11618257261410789,0.0,0.0,0.0,0.006224066390041493,0.0,0.0,0.07053941908713693,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.12033195020746888,0.0,0.0,0.0,0.0,0.0,0.0,0.01037344398340249,0.0,0.05394190871369295,0.0,0.008298755186721992,0.12033195020746888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734439834024896,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.014522821576763486,0.0,0.0,0.1037344398340249,0.008298755186721992,0.0,0.1037344398340249,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.05647058823529412,0.0,0.03529411764705882,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.02823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.05647058823529412,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0
T7,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.046875,0.0,0.0,0.0625,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.03125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0
TP9,0.0,0.056818181818181816,0.0,0.0,0.0,0.0,0.0,0.056818181818181816,0.0,0.05303030303030303,0.056818181818181816,0.0,0.056818181818181816,0.0,0.0,0.056818181818181816,0.03787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.056818181818181816,0.0,0.056818181818181816,0.0,0.0,0.056818181818181816,0.0,0.056818181818181816,0.0,0.0,0.056818181818181816,0.0,0.0,0.056818181818181816,0.056818181818181816,0.056818181818181816,0.056818181818181816,0.0,0.0,0.0,0.056818181818181816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056818181818181816,0.0,0.0
