,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.4098360655737705,0.0,0.0,0.26229508196721313,0.0,0.0,0.32786885245901637,0.0
F7,0.0,0.34545454545454546,0.0,0.0,0.32727272727272727,0.0,0.0,0.32727272727272727
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.34782608695652173,0.0,0.0,0.32608695652173914,0.0,0.0,0.32608695652173914,0.0
AF7,0.0,0.33962264150943394,0.0,0.0,0.330188679245283,0.0,0.0,0.330188679245283
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.36363636363636365,0.0,0.0,0.2909090909090909,0.0,0.0,0.34545454545454546,0.0
AF4,0.0,0.33962264150943394,0.0,0.0,0.330188679245283,0.0,0.0,0.330188679245283
