,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
F7,0.0,0.2809917355371901,0.1652892561983471,0.2644628099173554,0.2892561983471074,0.0,0.0,0.0
FT9,0.0,0.25287356321839083,0.2413793103448276,0.25287356321839083,0.25287356321839083,0.0,0.0,0.0
CP5,0.0,0.2786885245901639,0.1721311475409836,0.27049180327868855,0.2786885245901639,0.0,0.0,0.0
TP10,0.0,0.2229299363057325,0.14012738853503184,0.21656050955414013,0.42038216560509556,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333
