,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.2857142857142857,0.2976190476190476,0.0,0.0,0.11904761904761904,0.0,0.2976190476190476,0.0
F7,0.2358490566037736,0.330188679245283,0.0,0.0,0.09433962264150944,0.0,0.33962264150943394,0.0
FT9,0.0,0.0,0.3333333333333333,0.0,0.0,0.34375,0.0,0.3229166666666667
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2564102564102564,0.2564102564102564,0.0,0.0,0.23076923076923078,0.0,0.2564102564102564,0.0
FT10,0.0,0.0,0.24812030075187969,0.0,0.0,0.49624060150375937,0.0,0.2556390977443609
AF7,0.18115942028985507,0.2608695652173913,0.0,0.0,0.07246376811594203,0.0,0.4855072463768116,0.0
AF8,0.0,0.0,0.33,0.0,0.0,0.34,0.0,0.33
