,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.32142857142857145,0.0,0.0,0.0,0.3392857142857143,0.0,0.3392857142857143,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2714285714285714,0.0,0.0,0.0,0.35714285714285715,0.0,0.37142857142857144,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2602739726027397,0.0,0.0,0.0,0.3561643835616438,0.0,0.3835616438356164,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
