,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.2627118644067797,0.0,0.2542372881355932,0.22033898305084745,0.0,0.0,0.2627118644067797,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.22950819672131148,0.0,0.28688524590163933,0.22950819672131148,0.0,0.0,0.2540983606557377,0.0
F8,0.22641509433962265,0.0,0.2641509433962264,0.25471698113207547,0.0,0.0,0.25471698113207547,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23770491803278687,0.0,0.27049180327868855,0.22950819672131148,0.0,0.0,0.26229508196721313,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
