,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.24347826086956523,0.0,0.0,0.0,0.25217391304347825,0.25217391304347825,0.0,0.25217391304347825
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.18012422360248448,0.0,0.0,0.0,0.2857142857142857,0.2981366459627329,0.0,0.2360248447204969
F8,0.15846994535519127,0.0,0.0,0.0,0.26229508196721313,0.366120218579235,0.0,0.21311475409836064
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.19727891156462585,0.0,0.0,0.0,0.2653061224489796,0.272108843537415,0.0,0.2653061224489796
