,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.43243243243243246,0.0,0.0,0.24324324324324326,0.32432432432432434,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.33962264150943394,0.0,0.0,0.32075471698113206,0.33962264150943394,0.0,0.0,0.0
F8,0.36923076923076925,0.0,0.0,0.27692307692307694,0.35384615384615387,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
