,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.23404255319148937,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0,0.2553191489361702
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.05,0.0,0.0,0.4,0.2791666666666667,0.0,0.2708333333333333
F8,0.0,0.06060606060606061,0.0,0.0,0.3333333333333333,0.3282828282828283,0.0,0.2777777777777778
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.059113300492610835,0.0,0.0,0.33004926108374383,0.29064039408866993,0.0,0.32019704433497537
