,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.3191489361702128,0.0,0.0,0.24468085106382978,0.0,0.3191489361702128,0.11702127659574468,0.0
F7,0.0,0.37755102040816324,0.0,0.0,0.23469387755102042,0.0,0.0,0.3877551020408163
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2911392405063291,0.0,0.0,0.27848101265822783,0.0,0.2911392405063291,0.13924050632911392,0.0
AF7,0.0,0.3382352941176471,0.0,0.0,0.3235294117647059,0.0,0.0,0.3382352941176471
C5,0.3229166666666667,0.0,0.0,0.23958333333333334,0.0,0.3229166666666667,0.11458333333333333,0.0
AF8,0.2558139534883721,0.0,0.0,0.2558139534883721,0.0,0.2558139534883721,0.23255813953488372,0.0
AF4,0.0,0.37755102040816324,0.0,0.0,0.23469387755102042,0.0,0.0,0.3877551020408163
