,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5833333333333334,0.0,0.0625,0.0,0.0,0.3541666666666667,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.4657534246575342,0.0,0.0821917808219178,0.0,0.0,0.4520547945205479,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
