,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.37755102040816324,0.0,0.0,0.0,0.0,0.24489795918367346,0.0,0.37755102040816324
F7,0.0,0.3050847457627119,0.0,0.3135593220338983,0.11864406779661017,0.0,0.2627118644067797,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.2966101694915254,0.0,0.3220338983050847,0.11864406779661017,0.0,0.2627118644067797,0.0
TP10,0.0,0.2545454545454545,0.0,0.2545454545454545,0.23636363636363636,0.0,0.2545454545454545,0.0
FT10,0.3380281690140845,0.0,0.0,0.0,0.0,0.323943661971831,0.0,0.3380281690140845
AF7,0.0,0.29245283018867924,0.0,0.29245283018867924,0.1320754716981132,0.0,0.2830188679245283,0.0
AF8,0.36082474226804123,0.0,0.0,0.0,0.0,0.24742268041237114,0.0,0.3917525773195876
