,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.32786885245901637,0.0,0.0,0.3442622950819672,0.0,0.0,0.32786885245901637,0.0
F7,0.0,0.32727272727272727,0.0,0.0,0.33636363636363636,0.0,0.0,0.33636363636363636
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2692307692307692,0.0,0.0,0.47435897435897434,0.0,0.0,0.2564102564102564,0.0
AF7,0.0,0.29508196721311475,0.0,0.0,0.3524590163934426,0.0,0.0,0.3524590163934426
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3275862068965517,0.0,0.0,0.3448275862068966,0.0,0.0,0.3275862068965517,0.0
AF4,0.0,0.24666666666666667,0.0,0.0,0.3,0.0,0.0,0.4533333333333333
