,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.7307692307692307,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3958333333333333,0.0,0.0,0.0,0.0,0.2916666666666667,0.3125
TP9,0.5185185185185185,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3373493975903614,0.0,0.0,0.0,0.0,0.3253012048192771,0.3373493975903614
AF4,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.3218390804597701,0.3333333333333333
