,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.46794871794871795,0.1858974358974359,0.0,0.0,0.0,0.34615384615384615,0.0
TP9,0.0,0.3372093023255814,0.32558139534883723,0.0,0.0,0.0,0.3372093023255814,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.40145985401459855,0.2116788321167883,0.0,0.0,0.0,0.38686131386861317,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
