,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.25384615384615383,0.0,0.0,0.26153846153846155,0.0,0.2230769230769231,0.26153846153846155,0.0
F7,0.0,0.36363636363636365,0.0,0.0,0.3246753246753247,0.0,0.0,0.3116883116883117
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2073170731707317,0.0,0.0,0.38414634146341464,0.0,0.20121951219512196,0.2073170731707317,0.0
AF7,0.0,0.3108108108108108,0.0,0.0,0.33783783783783783,0.0,0.0,0.35135135135135137
C5,0.225,0.0,0.0,0.275,0.0,0.26666666666666666,0.23333333333333334,0.0
AF8,0.24806201550387597,0.0,0.0,0.26356589147286824,0.0,0.23255813953488372,0.2558139534883721,0.0
AF4,0.0,0.30985915492957744,0.0,0.0,0.3380281690140845,0.0,0.0,0.352112676056338
