,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.27450980392156865,0.0,0.19607843137254902,0.26143790849673204,0.0,0.0,0.2679738562091503,0.0
F7,0.0,0.45806451612903226,0.0,0.0,0.3161290322580645,0.0,0.0,0.22580645161290322
T8,0.25210084033613445,0.0,0.24369747899159663,0.25210084033613445,0.0,0.0,0.25210084033613445,0.0
F8,0.26973684210526316,0.0,0.19736842105263158,0.2631578947368421,0.0,0.0,0.26973684210526316,0.0
AF7,0.0,0.37593984962406013,0.0,0.0,0.3609022556390977,0.0,0.0,0.2631578947368421
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.27450980392156865,0.0,0.19607843137254902,0.26143790849673204,0.0,0.0,0.2679738562091503,0.0
AF4,0.0,0.33653846153846156,0.0,0.0,0.33653846153846156,0.0,0.0,0.3269230769230769
