,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.37777777777777777,0.0,0.24444444444444444,0.0,0.0,0.0,0.37777777777777777,0.0
F7,0.0,0.3870967741935484,0.0,0.0,0.3225806451612903,0.2903225806451613,0.0,0.0
T8,0.3384615384615385,0.0,0.3230769230769231,0.0,0.0,0.0,0.3384615384615385,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.38596491228070173,0.0,0.0,0.3684210526315789,0.24561403508771928,0.0,0.0
C5,0.0,0.3404255319148936,0.0,0.0,0.2553191489361702,0.40425531914893614,0.0,0.0
AF8,0.3804347826086957,0.0,0.2391304347826087,0.0,0.0,0.0,0.3804347826086957,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
