,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.35443037974683544,0.0,0.0,0.0,0.1518987341772152,0.0,0.25316455696202533,0.24050632911392406
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.6702127659574468,0.0,0.0,0.32978723404255317,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2641509433962264,0.0,0.0,0.0,0.2830188679245283,0.0,0.3018867924528302,0.1509433962264151
FT10,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AF7,0.2682926829268293,0.0,0.0,0.0,0.1951219512195122,0.0,0.34146341463414637,0.1951219512195122
AF8,0.3333333333333333,0.0,0.0,0.0,0.10526315789473684,0.0,0.24561403508771928,0.3157894736842105
