,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.2413793103448276,0.0,0.0,0.0,0.25287356321839083,0.25287356321839083,0.0,0.25287356321839083
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.16296296296296298,0.0,0.0,0.0,0.2740740740740741,0.2814814814814815,0.0,0.2814814814814815
F8,0.16666666666666666,0.0,0.0,0.0,0.2727272727272727,0.2803030303030303,0.0,0.2803030303030303
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.16296296296296298,0.0,0.0,0.0,0.2740740740740741,0.2814814814814815,0.0,0.2814814814814815
