,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.4131147540983607,0.04918032786885246,0.11912568306010929,0.15737704918032788,0.16065573770491803,0.00546448087431694,0.09508196721311475,0.0
FT9,0.04369918699186992,0.3628048780487805,0.12703252032520326,0.09654471544715447,0.09247967479674797,0.0,0.24695121951219512,0.03048780487804878
TP9,0.09895337773549001,0.12178877259752617,0.27402473834443386,0.16841103710751665,0.16936251189343482,0.0,0.16745956232159848,0.0
FT10,0.12282229965156795,0.08623693379790941,0.15766550522648085,0.2613240418118467,0.20993031358885017,0.0,0.16202090592334495,0.0
F8,0.1332116788321168,0.08759124087591241,0.16970802919708028,0.22171532846715328,0.2545620437956204,0.0,0.1332116788321168,0.0
AF7,0.018469656992084433,0.0,0.0,0.0,0.0,0.5461741424802111,0.0,0.43535620052770446
AF3,0.06762132060461416,0.19729514717581542,0.14001591089896578,0.14558472553699284,0.11217183770883055,0.0,0.315035799522673,0.022275258552108195
AF4,0.0,0.06880733944954129,0.0,0.0,0.0,0.37155963302752293,0.06422018348623854,0.4954128440366973
